pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0006726525797;-9.106895456e-17;0.0006727363661;0.0007563011883;0.0006727363661;367;1191;367;349;367
0.0008157983082;-9.724170836e-17;0.000815891475;0.0008814423183;0.000815891475;317;1212;317;319;317
0.0001661017171;-7.32425303e-19;0.0001661050182;0;0.0001661050182;1130;568;1066;1034;1066
0.000191452629;-4.035407463e-18;0.0001914593234;3.164650852e-05;0.0001914593234;870;700;870;829;870
0.000179333334;-1.944958788e-18;0.0001793381661;1.38628402e-05;0.0001793381661;920;632;920;895;920
0.0001661017171;-2.26372254e-19;0.0001661050182;0;0.0001661050182;1113;426;1066;1034;1066
0.0002468210845;-1.043274252e-17;0.0002468343061;8.885153872e-05;0.0002468343061;767;781;767;745;767
0.0001661017171;-2.208648514e-19;0.0001661050182;0;0.0001661050182;1113;422;1066;1034;1066
0.0001720393079;-7.881856103e-19;0.0001720433268;7.384325354e-06;0.0001720433268;974;572;974;936;974
0.0001838520699;-1.127254028e-18;0.0001838565267;9.0663685e-06;0.0001838565267;898;596;898;924;898
0.003005365119;-4.403005976e-16;0.003005794246;0.004148667474;0.003005794246;47;1445;47;39;47
0.001186143407;-1.810997977e-16;0.001186306;0.00141604285;0.001186306;203;1339;203;195;203
0.001917876293;-2.412026492e-16;0.001918108042;0.002120360644;0.001918108042;113;1377;113;124;113
0.0001939417919;-1.153080708e-18;0.0001939464576;9.685355231e-06;0.0001939464576;861;598;861;917;861
0.0005677832062;-5.181958765e-17;0.0005678409911;0.0004143492736;0.0005678409911;437;1063;437;490;437
0.0001661017171;-3.369442428e-19;0.0001661050182;0;0.0001661050182;1433;495;1066;1034;1066
0.0001661017171;3.580411495e-20;0.0001661050182;0;0.0001661050182;1250;32;1066;1034;1066
0.0001661017171;-2.549954036e-19;0.0001661050182;0;0.0001661050182;1086;444;1066;1034;1066
0.0001661017171;-1.886527753e-19;0.0001661050182;0;0.0001661050182;1396;387;1066;1034;1066
0.0001661017171;-1.469951132e-19;0.0001661050182;0;0.0001661050182;1319;335;1066;1034;1066
0.001331282179;-2.044087744e-16;0.001331470777;0.001674281952;0.001331470777;172;1354;172;164;172
0.0004243291092;-3.306448072e-17;0.0004243628658;0.0004481538868;0.0004243628658;535;974;535;477;535
0.0001661017171;-6.564349612e-20;0.0001661050182;0;0.0001661050182;1232;212;1066;1034;1066
0.0001661017171;2.265608131e-20;0.0001661050182;0;0.0001661050182;1460;37;1066;1034;1066
0.0003808467797;-3.503111628e-17;0.0003808828468;0.0003079482288;0.0003808828468;577;985;577;547;577
0.0001827017803;-1.063624868e-18;0.0001827062781;1.185728902e-05;0.0001827062781;902;591;902;906;902
0.0009954337691;-1.042653126e-16;0.0009955305029;0.001091279716;0.0009955305029;245;1229;245;261;245
0.000169239194;-1.479522612e-19;0.0001692425691;0;0.0001692425691;1008;337;1006;1034;1006
0.0009961846151;-1.138483256e-16;0.0009962627564;0.0009618711721;0.0009962627564;244;1255;244;291;244
0.002605030967;-3.765685763e-16;0.002605393275;0.003428408216;0.002605393275;62;1429;62;62;62
